wl,n
0.248542,1.41220918431
0.249115,1.41202932764
0.249689,1.41185051595
0.250265,1.41167274186
0.250842,1.41149599809
0.25142,1.41132027739
0.252,1.41114557261
0.252581,1.41097187663
0.253163,1.41079918242
0.253746,1.41062748299
0.254331,1.41045677143
0.254918,1.41028704088
0.255505,1.41011828454
0.256094,1.40995049567
0.256685,1.40978366759
0.257276,1.40961779368
0.257869,1.40945286737
0.258464,1.40928888217
0.25906,1.4091258316
0.259657,1.40896370929
0.260255,1.40880250888
0.260855,1.40864222408
0.261457,1.40848284867
0.262059,1.40832437647
0.262664,1.40816680134
0.263269,1.40801011721
0.263876,1.40785431805
0.264484,1.40769939789
0.265094,1.4075453508
0.265705,1.40739217091
0.266318,1.4072398524
0.266932,1.40708838948
0.267547,1.40693777643
0.268164,1.40678800757
0.268782,1.40663907727
0.269401,1.40649097993
0.270022,1.40634371002
0.270645,1.40619726203
0.271269,1.40605163053
0.271894,1.4059068101
0.272521,1.40576279538
0.273149,1.40561958106
0.273779,1.40547716186
0.27441,1.40533553254
0.275043,1.40519468793
0.275677,1.40505462286
0.276312,1.40491533225
0.276949,1.40477681101
0.277587,1.40463905414
0.278227,1.40450205663
0.278869,1.40436581356
0.279512,1.40423032002
0.280156,1.40409557113
0.280802,1.40396156209
0.281449,1.40382828808
0.282098,1.40369574438
0.282748,1.40356392625
0.2834,1.40343282904
0.284053,1.40330244809
0.284708,1.4031727788
0.285364,1.40304381662
0.286022,1.40291555701
0.286682,1.40278799546
0.287342,1.40266112753
0.288005,1.40253494879
0.288669,1.40240945484
0.289334,1.40228464133
0.290001,1.40216050392
0.29067,1.40203703834
0.29134,1.40191424033
0.292011,1.40179210565
0.292685,1.40167063012
0.293359,1.40154980957
0.294036,1.40142963988
0.294713,1.40131011695
0.295393,1.40119123671
0.296074,1.40107299512
0.296756,1.40095538819
0.29744,1.40083841192
0.298126,1.40072206239
0.298813,1.40060633567
0.299502,1.40049122788
0.300193,1.40037673516
0.300885,1.40026285368
0.301578,1.40014957965
0.302273,1.40003690928
0.30297,1.39992483884
0.303669,1.39981336462
0.304369,1.39970248291
0.30507,1.39959219007
0.305774,1.39948248246
0.306478,1.39937335647
0.307185,1.39926480851
0.307893,1.39915683505
0.308603,1.39904943253
0.309314,1.39894259747
0.310027,1.39883632639
0.310742,1.39873061583
0.311458,1.39862546237
0.312176,1.3985208626
0.312896,1.39841681315
0.313617,1.39831331066
0.31434,1.3982103518
0.315065,1.39810793328
0.315791,1.3980060518
0.316519,1.3979047041
0.317249,1.39780388697
0.31798,1.39770359717
0.318713,1.39760383153
0.319448,1.39750458688
0.320184,1.39740586007
0.320922,1.39730764798
0.321662,1.39720994752
0.322404,1.3971127556
0.323147,1.39701606917
0.323892,1.39691988519
0.324638,1.39682420066
0.325387,1.39672901258
0.326137,1.39663431797
0.326889,1.3965401139
0.327642,1.39644639742
0.328398,1.39635316564
0.329155,1.39626041565
0.329913,1.3961681446
0.330674,1.39607634963
0.331436,1.39598502791
0.3322,1.39589417663
0.332966,1.39580379301
0.333734,1.39571387427
0.334503,1.39562441765
0.335274,1.39553542043
0.336047,1.39544687988
0.336822,1.39535879332
0.337598,1.39527115807
0.338376,1.39518397145
0.339156,1.39509723084
0.339938,1.39501093361
0.340722,1.39492507715
0.341507,1.39483965888
0.342294,1.39475467622
0.343084,1.39467012661
0.343874,1.39458600753
0.344667,1.39450231645
0.345462,1.39441905087
0.346258,1.3943362083
0.347056,1.39425378627
0.347856,1.39417178234
0.348658,1.39409019406
0.349462,1.39400901901
0.350268,1.39392825479
0.351075,1.39384789902
0.351884,1.39376794931
0.352695,1.39368840331
0.353509,1.39360925868
0.354323,1.39353051309
0.35514,1.39345216423
0.355959,1.39337420981
0.356779,1.39329664754
0.357602,1.39321947516
0.358426,1.39314269042
0.359253,1.39306629108
0.360081,1.39299027492
0.360911,1.39291463973
0.361743,1.39283938332
0.362577,1.39276450351
0.363413,1.39268999814
0.36425,1.39261586504
